SLIM+SIG2,2deba930-faa8-11ef-9baf-268545ec8968,ppb,74,82,32.65208053588867,0.022229909896850586,47995.0,34.54535675048828,525,1
SLIM+SIG2,2deba930-faa8-11ef-9baf-268545ec8968,ppb,74,83,32.5461311340332,0.022414684295654297,48470.0,34.41905212402344,536,1
SLIM+SIG2,2deba930-faa8-11ef-9baf-268545ec8968,ppb,74,84,32.5461311340332,0.024138927459716797,48862.0,34.41905212402344,536,1
SLIM+SIG2,2deba930-faa8-11ef-9baf-268545ec8968,ppb,74,85,32.51702880859375,0.021250247955322266,49346.0,34.31993103027344,514,1
SLIM+SIG2,2deba930-faa8-11ef-9baf-268545ec8968,ppb,74,86,32.45131301879883,0.021947860717773438,50520.0,34.35847854614258,547,1
SLIM+SIG2,2deba930-faa8-11ef-9baf-268545ec8968,ppb,74,87,32.45131301879883,0.023462772369384766,51114.0,34.35847854614258,547,1
SLIM+SIG2,2deba930-faa8-11ef-9baf-268545ec8968,ppb,74,88,32.41151428222656,0.02367687225341797,51291.0,34.21150207519531,525,1
SLIM+SIG2,2deba930-faa8-11ef-9baf-268545ec8968,ppb,74,89,32.22039031982422,0.02258610725402832,51803.0,33.981544494628906,536,1
SLIM+SIG2,2deba930-faa8-11ef-9baf-268545ec8968,ppb,74,90,32.22039031982422,0.021201133728027344,52199.0,33.981544494628906,536,1
SLIM+SIG2,2deba930-faa8-11ef-9baf-268545ec8968,ppb,74,91,32.13157653808594,0.02462005615234375,53051.0,33.81568145751953,547,1
SLIM+SIG2,2deba930-faa8-11ef-9baf-268545ec8968,ppb,74,92,32.13157653808594,0.0487210750579834,53493.0,33.81568145751953,547,1
SLIM+SIG2,2deba930-faa8-11ef-9baf-268545ec8968,ppb,74,93,32.13038635253906,0.023370981216430664,53891.0,33.80653762817383,558,1
SLIM+SIG2,2deba930-faa8-11ef-9baf-268545ec8968,ppb,74,94,32.08876037597656,0.024842023849487305,54368.0,33.90945816040039,547,1
SLIM+SIG2,2deba930-faa8-11ef-9baf-268545ec8968,ppb,74,95,32.07010269165039,0.024204015731811523,54779.0,33.69087219238281,558,1
SLIM+SIG2,2deba930-faa8-11ef-9baf-268545ec8968,ppb,74,96,32.00648880004883,0.026613950729370117,55929.0,33.62361145019531,569,1
SLIM+SIG2,2deba930-faa8-11ef-9baf-268545ec8968,ppb,74,97,31.961233139038086,0.026188135147094727,56797.0,33.59206771850586,591,1
SLIM+SIG2,2deba930-faa8-11ef-9baf-268545ec8968,ppb,74,98,31.883995056152344,0.021129131317138672,57007.0,33.55622100830078,593,1
SLIM+SIG2,2deba930-faa8-11ef-9baf-268545ec8968,ppb,74,99,31.849374771118164,0.026950836181640625,57303.0,33.51271057128906,604,1
SLIM+SIG2,2deba930-faa8-11ef-9baf-268545ec8968,ppb,74,100,31.839384078979492,0.023598194122314453,57809.0,33.508522033691406,582,1
